0	Index      	 *	Score 	Summary	Detail	
1	11314 21561	 * 	306.65	DCR|DCR|2VULN|1TLV|1LIT	1DUR|2LSRHEA|3RCVC|4LIT|5LWND|6TLV|79VULN|8aRCR
2	11316 21551	   	306.65	DCR|DCR|2VULN|1TLV|1LIT	1DUR|2LSRHEA|3RCVC|4LIT|5TLV|6LHND|79VULN|8aRCR
3	13314 21561	   	306.65	DCR|DCR|2VULN|1TLV|1LIT	1DUR|2BASHEA|3RCVC|4LIT|5LWND|6TLV|79VULN|8aRCR
4	13316 21551	   	306.65	DCR|DCR|2VULN|1TLV|1LIT	1DUR|2BASHEA|3RCVC|4LIT|5TLV|6LHND|79VULN|8aRCR
5	31314 21561	   	296.99	DCR|DCR|2VULN|1TLV|1LIT	1LHND|2LSRHEA|3RCVC|4LIT|5LWND|6TLV|79VULN|8aRCR
6	33314 21561	   	296.99	DCR|DCR|2VULN|1TLV|1LIT	1LHND|2BASHEA|3RCVC|4LIT|5LWND|6TLV|79VULN|8aRCR
7	21531 54321	 * 	291.57	DCR|2LIT|2MLV|1TLV|2DMG|1VULN	1aDMG|2aMLV|3TLV|4RPLT|5BBNT|6VULN|7RCVC|8RCR|9aLIT|aBPWR
8	21533 15161	 * 	290.82	DCR|2TLV|2MLV|1LIT|1VULN|1DMG	1DMG|26MLV|36TLV|4RPLT|5NUKE|6BPWR|7LIT|8DUR|9VULN|aRCR
9	25226 61232	 * 	283.92	DCR|2TLV|3DMG|1VULN|1MLV|2DUR|1SELL	12aDMG|3TBNT|4aTLV|5VULN|6RCR|7MLV|8aDUR|9SELL|aBPWR
10	41123 45122	   	282.86	DCR|DCR|2VULN|1TLV	1FEWX|2LSRHEA|3AART|4TLV|56VULN|7CRUSTR|8aRCR|9DUR
11	43123 45122	   	282.86	DCR|DCR|2VULN|1TLV	1FEWX|2BASHEA|3AART|4TLV|56VULN|7CRUSTR|8aRCR|9DUR
12	22425 26213	 * 	281.48	DCR|2VULN|2LIT|1TLV|1DMG|1RPLT	1DMG|2RPLT|35LIT|4aVULN|6MULHEA|7RCR|8TLV|9DUR
13	22425 26221	   	281.48	DCR|2VULN|2LIT|1TLV|1DMG|1RPLT	1DMG|2RPLT|35LIT|49VULN|6MULHEA|7RCR|8TLV|aBBNT
14	11314 21541	   	280.45	DCR|DCR|1TLV|1LIT|1VULN	1DUR|2LSRHEA|3RCVC|4LIT|59LWND|6TLV|7VULN|8aRCR
15	13314 21541	   	280.45	DCR|DCR|1TLV|1LIT|1VULN	1DUR|2BASHEA|3RCVC|4LIT|59LWND|6TLV|7VULN|8aRCR
