0	Index      	 *	Score 	Summary	Detail	
1	46223 52113	 * 	377.51	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2MLV|3FEWX|4DUR|58VULN|6BOSS|7TLV|9RCR|aMDPS
2	42623 52113	   	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2CGEN|3LEGI|4DUR|58VULN|6BOSS|7TLV|9RCR|aMDPS
3	31321 26433	 * 	374.83	DCR|3VULN|1MDPS|1DUR	1AEWIND|2CGEN|357VULN|4TBNT|6DUR|8RMIN|9RCR|aMDPS
4	33262 36233	   	374.83	DCR|3VULN|1MDPS|1DUR	1AEWIND|23FEWX|467VULN|5DUR|8BBNT|9RCR|aMDPS
5	41624 31113	 * 	368.89	DCR|2VULN|1MDPS|2DMG|1DUR	16DMG|2LWND|38VULN|4BEXP|5LIT|7DUR|9RCR|aMDPS
6	22312 45433	 * 	364.18	ACR|DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1MGNBOS|2ERES|3TBNT|49RCR|5DUR|6TLV|7DMG|8VULN|aMDPS
7	41247 26322	 * 	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	1DMG|2LWND|3MBVNT|49VULN|56DUR|7RCR|8MSLTOX|aMDPS
8	13123 74214	 * 	361.23	ACR|3VULN|1MDPS|2DUR|1AART	1AART|27LIT|3RCR|47DUR|5MBVNT|679VULN|7BPWR|8CGEN|aMDPS
9	52622 52113	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1ZMB|2CGEN|3LEGI|4DUR|58VULN|6BOSS|7TLV|9RCR|aMDPS
10	53115 21413	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1ZMB|2TBNT|36VULN|4RPLT|5MLV|7DUR|8RCR|9TLV|aMDPS
11	43362 53323	   	354.99	ACR|3VULN|1MDPS|1DMG|1DUR	1DMG|2TBNT|3BELT|4RCR|5LHND|679VULN|8DUR|aMDPS
12	41622 41113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2LWND|38VULN|45BEXP|6LIT|7DUR|9RCR|aMDPS
13	41663 11113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2LWND|38VULN|4BOSS|5CGEN|6RMIN|7DUR|9RCR|aMDPS
14	41663 21113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2LWND|38VULN|4BOSS|5CGEN|6ZMB|7DUR|9RCR|aMDPS
15	42312 41113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2CGEN|3MLV|4FEWX|58VULN|6LIT|7DUR|9RCR|aMDPS
16	46112 41113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2MLV|3CGEN|4FEWX|58VULN|6LIT|7DUR|9RCR|aMDPS
17	51662 21113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1ZMB|2LWND|38VULN|4BOSS|5RMIN|6DMG|7DUR|9RCR|aMDPS
18	34314 41113	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1AEWIND|2DMG|38VULN|4FEWX|5LHND|6LIT|7DUR|9RCR|aMDPS
19	42512 41113	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2CGEN|3ERES|4FEWX|58VULN|6LIT|7DUR|9RCR|aMDPS
20	46223 35322	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2MLV|3FEWX|4DUR|59VULN|6AAC|7RCR|8FLTFST|aMDPS
21	42412 25322	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2CGEN|3ASPD|4FEWX|59VULN|6DUR|7RCR|8FLTFST|aMDPS
