0	Index      	 *	Score 	Summary	Detail	
1	62131 11424	 * 	397.20	DCR|2VULN|1MDPS|2CDMG|1TLV|1DUR	1TLV|2LIT|3DUST|45CDMG|69VULN|7DUR|8RCR|aMDPS
2	12631 11424	   	371.10	DCR|2VULN|1MDPS|2CDMG|1DUR	1LHND|2LIT|3CGEN|45CDMG|69VULN|7DUR|8RCR|aMDPS
3	22431 13424	   	371.10	DCR|2VULN|1MDPS|2CDMG|1DUR	1ZMB|2LIT|3DUR|45CDMG|69VULN|7LWND|8RCR|aMDPS
4	22433 13424	   	371.10	DCR|2VULN|1MDPS|1CDMG|2DUR	1ZMB|2LIT|35DUR|4CDMG|69VULN|7LWND|8RCR|aMDPS
5	22631 11424	   	371.10	DCR|2VULN|1MDPS|2CDMG|1DUR	1ZMB|2LIT|3LWND|45CDMG|69VULN|7DUR|8RCR|aMDPS
6	23131 11424	   	371.10	DCR|2VULN|1MDPS|2CDMG|1DUR	1ZMB|2FEWX|3BOSS|45CDMG|69VULN|7DUR|8RCR|aMDPS
7	32631 11424	   	371.10	DCR|2VULN|1MDPS|2CDMG|1DUR	1LWND|2LIT|3CGEN|45CDMG|69VULN|7DUR|8RCR|aMDPS
8	12521 11424	   	371.00	DCR|2VULN|1MDPS|2CDMG|1DUR	1LHND|2LIT|35CDMG|4AME|69VULN|7DUR|8RCR|aMDPS
9	22131 11424	   	371.00	DCR|2VULN|1MDPS|2CDMG|1DUR	1ZMB|2LIT|3DUST|45CDMG|69VULN|7DUR|8RCR|aMDPS
10	32521 11424	   	371.00	DCR|2VULN|1MDPS|2CDMG|1DUR	1LWND|2LIT|35CDMG|4AME|69VULN|7DUR|8RCR|aMDPS
