0	Index      	 *	Score 	Summary	Detail	
1	36131 32463	 * 	407.24	4VULN|2MDPS|2DUR	15DUR|2457VULN|3TBNT|5BPWR|6CGEN|8FEWX|9aMDPS
2	36131 32133	   	407.14	4VULN|2MDPS|2DUR|1MSE	15DUR|2457VULN|3TBNT|5BPWR|6CGEN|8aMDPS|9MSE
3	36131 32143	   	407.14	4VULN|2MDPS|2DUR	15DUR|2457VULN|3TBNT|5BPWR|6CGEN|8aMDPS|9FEWX
4	36131 32163	   	407.14	4VULN|2MDPS|2DUR	15DUR|2457VULN|3TBNT|5BPWR|6CGEN|8aMDPS|9BEXP
5	36431 32133	   	407.14	4VULN|2MDPS|2DUR|1MSE	15DUR|2457VULN|3BBNT|5BPWR|6CGEN|8aMDPS|9MSE
6	36431 32143	   	407.14	4VULN|2MDPS|2DUR	15DUR|2457VULN|3BBNT|5BPWR|6CGEN|8aMDPS|9FEWX
7	36431 32163	   	407.14	4VULN|2MDPS|2DUR	15DUR|2457VULN|3BBNT|5BPWR|6CGEN|8aMDPS|9BEXP
8	36131 42133	   	407.04	4VULN|2MDPS|2DUR|1MSE	15DUR|2457VULN|3TBNT|5BPWR|6ERES|8aMDPS|9MSE
9	36131 42143	   	407.04	4VULN|2MDPS|2DUR	15DUR|2457VULN|3TBNT|5BPWR|6ERES|8aMDPS|9FEWX
10	36131 42163	   	407.04	4VULN|2MDPS|2DUR	15DUR|2457VULN|3TBNT|5BPWR|6ERES|8aMDPS|9BEXP
11	36431 42133	   	407.04	4VULN|2MDPS|2DUR|1MSE	15DUR|2457VULN|3BBNT|5BPWR|6ERES|8aMDPS|9MSE
12	36511 11152	 * 	402.23	DCR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1DUR|247VULN|3MULARM|5CDMG|6RCR|8RAT|9SELL|aMDPS
13	36511 11321	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1DUR|247VULN|3MULARM|5CDMG|6RCR|8SELL|9MDPS|aAIRBOS
14	36511 11322	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1DUR|247VULN|3MULARM|5CDMG|6RCR|8SELL|9MDPS|aFEWX
15	36511 11323	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1DUR|247VULN|3MULARM|5CDMG|6RCR|8SELL|9MDPS|aDUST
16	36511 11325	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1DUR|247VULN|3MULARM|5CDMG|6RCR|8SELL|9MDPS|aRMIN
17	36511 11326	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1DUR|247VULN|3MULARM|5CDMG|6RCR|8SELL|9MDPS|aTBNT
18	42361 33331	 * 	392.75	ACR|3VULN|1MDPS|3DUR|1DMG|1AART	1LWND|256DUR|3RCR|469VULN|6BPWR|7AART|8DMG|aMDPS
19	32321 32321	 * 	389.06	DCR|2VULN|1MDPS|3DUR|1DMG|1AART	129DUR|3AAC|4DMG|59ZMB|6RCR|7AART|89VULN|9BPWR|aMDPS
20	34361 35331	 * 	386.43	ACR|3VULN|1MDPS|3DUR|1CDMG	158DUR|26LHND|3RCR|468VULN|68BPWR|78DUST|9CDMG|aMDPS
21	22361 32531	   	386.33	ACR|3VULN|1MDPS|3DUR|1CDMG	1FEWX|256DUR|3RCR|468VULN|6BPWR|7DUST|9CDMG|aMDPS
22	42361 32531	   	386.33	ACR|3VULN|1MDPS|3DUR|1CDMG	1LWND|256DUR|3RCR|468VULN|6BPWR|7DUST|9CDMG|aMDPS
23	36532 15322	 * 	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DUR|27VULN|3MULARM|4DMG|5CDMG|6RAT|8RCR|9BOSS|aMDPS
