0	Index      	 *	Score 	Summary	Detail	
1	34313 13526	 * 	392.79	DCR|2VULN|1MDPS|3DUR|2DMG	17DMG|2TBNT|37VULN|4ASPD|5BEXP|678DUR|7BPWR|9RCR|aMDPS
2	15212 13424	 * 	384.53	ACR|2MDPS|2VULN|2DUR	17VULN|2RPLT|3RMIN|4RCR|57DUR|67ZMB|7BPWR|8CGEN|9aMDPS
3	15212 13124	   	384.43	ACR|2MDPS|2VULN|2DUR	17VULN|2RPLT|3RMIN|4RCR|57DUR|67ZMB|7BPWR|8ERES|9aMDPS
4	15141 33124	   	384.23	ACR|2MDPS|2VULN|2DUR	17VULN|2RPLT|3RCR|47ASPD|5RMIN|67DUR|7BPWR|8ERES|9aMDPS
5	24441 23313	 * 	381.77	2MDPS|3VULN|1TLV|1DUR	1BLASTR|2TLV|356VULN|4DUR|7MULARM|8FLTARM|9aMDPS
6	61413 11533	 * 	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1RAT|25VULN|3FEWX|4AART|6BBNT|7DUR|8RCR|9CDMG|aMDPS
7	15331 43531	   	370.90	DCR|2VULN|1MDPS|2AART|1TLV|1DUR	15VULN|2RPLT|3AEBURN|4DUR|6aAART|7TLV|8RCR|9MDPS
8	15331 43532	   	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	15VULN|2RPLT|3AEBURN|4DUR|6AART|7TLV|8RCR|9MDPS|aERES
9	15331 43533	   	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	15VULN|2RPLT|3AEBURN|4DUR|6AART|7TLV|8RCR|9MDPS|aFEWX
10	11163 22625	 * 	367.65	DCR|4VULN|1CDMG|1TLV|1DUR	1456VULN|2AME|3FEWX|7TLV|8CDMG|9RCR|aDUR
11	11513 22625	   	367.65	DCR|4VULN|1CDMG|1TLV|1DUR	1356VULN|2AME|4BEXP|7TLV|8CDMG|9RCR|aDUR
