0	Index      	 *	Score 	Summary	Detail	
1	31634 21523	 * 	396.10	DCR|2VULN|1MDPS|3CDMG|2DUR	16BOSS|2BBNT|378CDMG|47DUR|57VULN|7BPWR|9RCR|aMDPS
2	33634 21523	   	396.10	DCR|2VULN|1MDPS|3CDMG|2DUR	16BOSS|2TBNT|378CDMG|47DUR|57VULN|7BPWR|9RCR|aMDPS
3	16131 21523	   	396.00	DCR|2VULN|1MDPS|3CDMG|2DUR	178CDMG|2AEPOI|3BOSS|47VULN|57DUR|6TBNT|7BPWR|9RCR|aMDPS
4	43433 22212	 * 	390.68	ACR|3VULN|1MDPS|2TLV|2DUR	17DUR|27TLV|3FEWX|4TSLFST|5RCR|678VULN|7BPWR|9RCVC|aMDPS
5	43433 22232	   	390.68	ACR|3VULN|1MDPS|2TLV|2DUR	17DUR|27TLV|3FEWX|4TSLFST|5RCR|678VULN|7BPWR|9DMSP|aMDPS
6	43433 22243	   	390.58	ACR|3VULN|1MDPS|2TLV|2DUR|1MSE	17DUR|27TLV|3FEWX|4TSLFST|5RCR|678VULN|7BPWR|9MSE|aMDPS
7	43135 31235	 * 	386.99	DCR|2VULN|1MDPS|2TLV|2DUR	19DUR|29TLV|3RPLT|4MLV|56VULN|79LWND|8RCR|9BPWR|aMDPS
8	43266 32231	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1DUR|2TLV|36VULN|4DUST|5RAT|7CDMG|8VENICY|9RCR|aMDPS
9	15222 13251	 * 	378.56	ACR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR|1AART	1CDMG|2RCR|3TLV|4DUR|5AART|6DMG|79VULN|8RAT|aMDPS
10	43233 23222	   	373.69	ACR|3VULN|1MDPS|2DUR|1TLV	19DUR|2TLV|368VULN|4FLTARM|5RCR|7LHND|aMDPS
11	15122 33245	 * 	369.95	ACR|2VULN|1MDPS|2DMG|1CDMG|1DUR|1AART	1CDMG|2RCR|37DMG|4DUR|5AART|6FLTARM|89VULN|aMDPS
12	16326 25333	 * 	366.36	4VULN|1MDPS|3CDMG|1DUR	147CDMG|25AEPOI|3578VULN|57BPWR|67LSRHEA|9DUR|aMDPS
