0	Index      	 *	Score 	Summary	Detail	
1	62521 38334	 * 	367.53	DCR|2MDPS|2VULN|2TLV|2DUR	1aMDPS|27TLV|37DUR|47VULN|5AAC|6MBVNT|7BPWR|8RCR|9LHND
2	62611 28334	   	367.53	DCR|2MDPS|2VULN|2TLV|2DUR	1aMDPS|27TLV|3AAC|47DUR|5MBVNT|67VULN|7BPWR|8RCR|9LHND
3	62522 11136	 * 	360.32	DCR|4VULN|1MDPS|1TLV|1DMG|1DUR	1MDPS|2TLV|3DUR|4567VULN|8ZMB|9DMG|aRCR
4	63112 13153	 * 	359.34	DCR|2MDPS|2VULN|1CDMG|1DMG|1DUR	1aMDPS|2CDMG|39LIT|47VULN|5DUR|6RCR|8DMG
5	34313 15263	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUST|24VULN|3TBNT|5DUR|6AEPOI|7CDMG|8CGEN|9RCR|aMDPS
6	34313 35263	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	16DUST|24VULN|3TBNT|5DUR|7CDMG|8CGEN|9RCR|aMDPS
7	42233 62222	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4LHND|5DUR|6LWND|7RCR|8aMDPS|9MBVNT
8	42233 62231	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4LHND|5DUR|6LWND|7RCR|89MDPS|aDUST
9	42233 62232	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4LHND|5DUR|6LWND|7RCR|89MDPS|aRCVC
10	42233 62233	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4aLHND|5DUR|6LWND|7RCR|89MDPS
11	42233 62234	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4LHND|5DUR|6LWND|7RCR|89MDPS|aCGEN
12	42233 62235	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4LHND|5DUR|6LWND|7RCR|89MDPS|aBBNT
13	42233 62236	   	358.11	DCR|2MDPS|1VULN|1DUR	1RAT|2VULN|3BELT|4LHND|5DUR|6LWND|7RCR|89MDPS|aBEXP
14	33312 55225	   	357.91	DCR|2MDPS|1VULN|1DUR	1DUST|2DUR|3TBNT|4VULN|5MGNSTR|6DMSP|7RCR|8aMDPS|9MBVNT
15	23123 42865	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LHND|2TLV|3DUST|4MBVNT|5LIT|67VULN|8DUR|9RCR|aMDPS
16	11612 16121	 * 	356.90	DCR|4VULN|2TLV|1DUR|1SELL	17BLAICY|27TLV|3BBNT|4SELL|567aVULN|7BPWR|8DUR|9RCR
17	42611 21411	 * 	355.57	2MDPS|3VULN|1DUR	1RAT|246VULN|3AAC|5DUR|78MDPS|9LHND|aLWND
18	42611 21412	 * 	355.57	4VULN|2MDPS|1DUR	1RAT|246aVULN|3AAC|5DUR|78MDPS|9LHND
19	42611 21413	   	355.57	2MDPS|3VULN|1DUR	1RAT|246VULN|3AAC|5DUR|78MDPS|9LHND|aZMB
20	42611 21421	   	355.57	2MDPS|3VULN|1DUR	1RAT|246VULN|3AAC|5DUR|78MDPS|9TBNT|aAEFBLL
21	42611 21422	   	355.57	4VULN|2MDPS|1DUR	1RAT|246aVULN|3AAC|5DUR|78MDPS|9TBNT
22	42611 21423	   	355.57	2MDPS|3VULN|1DUR|1MSE	1RAT|246VULN|3AAC|5DUR|78MDPS|9TBNT|aMSE
23	42611 21431	   	355.57	2MDPS|3VULN|1DUR|1MSE	1RAT|246VULN|3AAC|5DUR|78MDPS|9MSE|aLWND
24	42611 21432	   	355.57	4VULN|2MDPS|1DUR|1MSE	1RAT|246aVULN|3AAC|5DUR|78MDPS|9MSE
25	42611 21433	   	355.57	2MDPS|3VULN|1DUR|1MSE	1RAT|246VULN|3AAC|5DUR|78MDPS|9MSE|aZMB
26	62121 38384	   	355.07	DCR|2MDPS|2VULN|2TLV|1DUR	1aMDPS|27TLV|37BEXP|47VULN|5AAC|6MBVNT|7BPWR|8RCR|9DUR
27	62221 38344	   	355.07	DCR|2MDPS|2VULN|2TLV|1DUR	1aMDPS|27TLV|37FEWX|47VULN|5AAC|6MBVNT|7BPWR|8RCR|9DUR
28	62261 28344	   	355.07	DCR|2MDPS|2VULN|2TLV|1DUR	1aMDPS|27TLV|37FEWX|4AAC|5MBVNT|67VULN|7BPWR|8RCR|9DUR
29	62523 38333	   	354.87	DCR|2MDPS|2VULN|2TLV|1DUR	1aMDPS|27TLV|3DUR|47VULN|57AME|6MBVNT|7BPWR|8RCR|9CGEN
30	63113 25212	 * 	354.00	DCR|4VULN|1MDPS|2CDMG|1DUR	1MDPS|27CDMG|37LIT|457aVULN|6BBNT|7BPWR|8DUR|9RCR
31	63113 45212	   	354.00	DCR|4VULN|1MDPS|2CDMG|1DUR	1MDPS|27CDMG|37LIT|457aVULN|6TBNT|7BPWR|8DUR|9RCR
32	24315 31152	   	351.41	DCR|2VULN|1MDPS|1DMG|1DUR	1LHND|24VULN|34CGEN|4BPWR|5LIT|6DMG|7MLV|8DUR|9RCR|aMDPS
33	42353 13483	 * 	347.48	5VULN|1MDPS|1DUR	1RAT|25689VULN|3DUR|4MBVNT|7AETHUN|aMDPS
34	33312 55631	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1DUST|2DUR|3TBNT|49VULN|5MGNSTR|6DMSP|7RCR|8AART|aMDPS
35	53321 44332	 * 	344.63	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR|1AART	1CDMG|2CGEN|3AART|4TLV|5DUST|6DUR|7RCR|8AETHUN|9VULN|aMDPS
36	62522 11116	   	340.15	DCR|4VULN|1MDPS|1TLV|1DUR	1MDPS|2TLV|3DUR|4567VULN|8ZMB|9ASPD|aRCR
37	11612 11121	   	339.91	DCR|4VULN|1TLV|1DUR|1SELL	1BLAICY|2TLV|3BBNT|4SELL|567aVULN|8DUR|9RCR
38	63112 13453	   	339.18	DCR|2MDPS|2VULN|1CDMG|1DUR	1aMDPS|2CDMG|39LIT|47VULN|5DUR|6RCR|8ASPD
