0	Index      	 *	Score 	Summary	Detail	
1	12363 23623	 * 	415.37	ACR|2MDPS|3VULN|1DUR	134VULN|2RCR|5DUR|6ERES|7aMDPS|8MLV|9LHND
2	12363 23633	   	415.37	ACR|2MDPS|3VULN|1DUR	134VULN|2RCR|5DUR|6ERES|7aMDPS|8MLV|9BEXP
3	12363 23653	   	415.37	ACR|2MDPS|3VULN|1DUR|1MSE	134VULN|2RCR|5DUR|6ERES|7aMDPS|8MLV|9MSE
4	12363 35136	   	415.37	ACR|2MDPS|3VULN|1CDMG|2DUR	134VULN|2RCR|58DUR|6AEFRZ|7aMDPS|9CDMG
5	12363 35324	   	415.37	ACR|2MDPS|3VULN|1DUR	134VULN|2RCR|5DUR|6AEFRZ|7aMDPS|8RPLT|9ASPD
6	11252 13154	 * 	413.85	DCR|4VULN|1MDPS|1DUR	1567VULN|25AIRBOS|3TBNT|4RCVC|5BPWR|8DUR|9RCR|aMDPS
7	11352 13154	   	413.85	DCR|4VULN|1MDPS|1DUR	1567VULN|25AIRBOS|3BBNT|4RCVC|5BPWR|8DUR|9RCR|aMDPS
8	12326 56221	   	397.88	ACR|2MDPS|2VULN|1TLV|1DUR	13VULN|2RCR|4SPLREG|5DUR|6aBEXP|7TLV|89MDPS
9	12326 56222	   	397.88	ACR|2MDPS|2VULN|1TLV|1DUR	13VULN|2RCR|4SPLREG|5DUR|6BEXP|7TLV|89MDPS|aFEWX
10	12326 56223	   	397.88	ACR|2MDPS|2VULN|1TLV|1DUR	13VULN|2RCR|4SPLREG|5DUR|6BEXP|7TLV|89MDPS|aZMB
11	14212 35511	 * 	394.79	4VULN|2MDPS|1DUR	1478VULN|2RCVC|3AAC|5RMIN|6DUR|9aMDPS
12	15212 35511	   	394.69	4VULN|2MDPS|1DUR	1478VULN|2AEFBLL|3AAC|5RMIN|6DUR|9aMDPS
13	61212 35511	   	394.69	4VULN|2MDPS|1DUR	1AEFRZ|2478VULN|3AAC|5RMIN|6DUR|9aMDPS
14	12344 21236	   	388.64	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	138VULN|2RCR|4CGEN|5DUR|6TLV|7LWND|9CDMG|aMDPS
15	12362 31236	   	388.64	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	134VULN|2RCR|5CGEN|6TLV|7DUR|8BEXP|9CDMG|aMDPS
16	12362 31336	   	388.64	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	134VULN|2RCR|5CGEN|6TLV|7DUR|8LHND|9CDMG|aMDPS
17	12362 31436	   	388.64	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	134VULN|2RCR|5CGEN|6TLV|7DUR|8FEWX|9CDMG|aMDPS
18	12362 33136	   	388.64	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	134VULN|2RCR|5CGEN|6TLV|7LHND|8DUR|9CDMG|aMDPS
19	14531 25313	   	387.48	DCR|3VULN|1MDPS|2DUR	137VULN|28RCVC|3BPWR|46DUR|5FEWX|9RCR|aMDPS
