0	Index      	 *	Score 	Summary	Detail	
1	43322 26125	 * 	375.03	DCR|3VULN|1MDPS|1DUR	1LHND|29RPLT|3DUR|468VULN|5FEWX|7RCR|aMDPS
2	43125 26113	   	374.93	DCR|3VULN|1MDPS|1DUR	1LHND|2RPLT|3FEWX|468VULN|5DUR|7RCR|9BLAICY|aMDPS
3	43322 26113	   	374.93	DCR|3VULN|1MDPS|1DUR	1LHND|2RPLT|3DUR|468VULN|5FEWX|7RCR|9BLAICY|aMDPS
4	12421 62261	 * 	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1BBNT|2DUR|37VULN|4CGEN|56TLV|8RCR|9MDPS|aAETHUN
5	12421 62262	   	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1BBNT|2DUR|37VULN|4CGEN|56TLV|8RCR|9MDPS|aZMB
6	12421 62263	   	374.14	DCR|2VULN|1MDPS|2TLV|1DUR|1MSE	1BBNT|2DUR|37VULN|4CGEN|56TLV|8RCR|9MDPS|aMSE
7	12454 12122	 * 	371.58	ACR|2MDPS|2VULN|1DUR	1BBNT|2DUR|36VULN|4RAT|5RCR|7AME|8CANSTR|9aMDPS
8	12424 23433	 * 	370.90	DCR|2VULN|1MDPS|1CDMG|2DUR	1BBNT|28DUR|37VULN|4CGEN|5DUST|6CDMG|9RCR|aMDPS
9	53511 13226	 * 	369.56	DCR|2VULN|1MDPS|2DUR|1TLV|1SELL	1SELL|2AEFRZ|38DUR|4MLV|59VULN|6RCR|7TLV|aMDPS
10	13331 83835	 * 	359.14	2MDPS|2VULN|1CDMG|1DMG|1DUR	1BBNT|2AEFRZ|3MBVNT|46VULN|5DMG|7CDMG|8DUR|9aMDPS
11	33513 33223	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1ERES|2RPLT|38VULN|4CDMG|5LWND|6TBNT|7RCR|9DUR|aMDPS
12	12424 23333	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|2DUR|37VULN|4CGEN|5DUST|6CDMG|8AEFBLL|9RCR|aMDPS
13	12421 12261	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|2DUR|37VULN|4CGEN|5TLV|6RCVC|8RCR|9MDPS|aAETHUN
14	12421 12262	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|2DUR|37VULN|4CGEN|5TLV|6RCVC|8RCR|9MDPS|aZMB
15	12421 12263	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1BBNT|2DUR|37VULN|4CGEN|5TLV|6RCVC|8RCR|9MDPS|aMSE
16	12421 12264	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|2DUR|37VULN|4CGEN|5TLV|6RCVC|8RCR|9MDPS|aLIT
17	12421 12265	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|2DUR|37VULN|4aCGEN|5TLV|6RCVC|8RCR|9MDPS
18	12421 12266	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|2DUR|37VULN|4CGEN|5TLV|6RCVC|8RCR|9MDPS|aFEWX
19	32411 14613	 * 	354.90	DCR|2MDPS|1CDMG|2DUR|1DMG	1ERES|24DUR|3ZMB|5RCVC|6DMG|7RCR|8CDMG|9aMDPS
20	12453 11613	 * 	347.48	DCR|5VULN|1DUR	1BBNT|2DUR|35789VULN|4RAT|6LEGI|aRCR
