0	Index      	 *	Score 	Summary	Detail	
1	44121 42322	 * 	324.26	DCR|2LIT|2MLV|2VULN|2DMG|1ASPD	13MLV|23LIT|3BPWR|4CGEN|5ASPD|69DMG|7RCR|8aVULN
2	44133 62322	   	320.92	DCR|2LIT|2MLV|2VULN|2DMG	13MLV|23LIT|3BPWR|49DMG|5ERES|6ZMB|7RCR|8aVULN
3	64362 31111	 * 	312.63	DCR|2LIT|2DMG|1FLTARM|1VULN|1MLV|2CDMG	19CDMG|2RMIN|3VULN|49LIT|5LSRICY|6MLV|7RCR|89DMG|9BPWR|aFLTARM
4	66522 32112	 * 	310.65	ACR|2LIT|2MLV|1FLTARM|2DMG|1VULN|1ASPD|1CDMG	1CDMG|2RCR|39LIT|4TLV|5FLTARM|69MLV|7VULN|89DMG|9BPWR|aASPD
5	44111 12351	 * 	306.81	DCR|2LIT|2MLV|2VULN|1FLTARM|1CDMG	13MLV|23LIT|3BPWR|4LWND|58VULN|6CANARM|7CDMG|9RCR|aFLTARM
6	66522 32113	 * 	303.45	ACR|2LIT|3MLV|1FLTARM|2DMG|1VULN|1CDMG	1CDMG|2RCR|39LIT|4TLV|5FLTARM|69aMLV|7VULN|89DMG|9BPWR
7	34534 22312	   	301.37	DCR|2LIT|2MLV|2VULN|1ASPD|1CDMG	1ZMB|29LIT|3CGEN|4MULHEA|59MLV|6RCR|7CDMG|89VULN|9BPWR|aASPD
8	64362 31113	   	301.30	DCR|2LIT|2MLV|2DMG|1VULN|2CDMG	19CDMG|2RMIN|3VULN|49LIT|5LSRICY|6aMLV|7RCR|89DMG|9BPWR
9	33251 14334	 * 	300.32	DCR|3VULN|1LIT|1FLTARM|1MLV|1CDMG	12ZMB|3CDMG|4FLTARM|589VULN|6LIT|7RCR|aMLV
10	66522 32111	   	298.03	ACR|2LIT|2MLV|2DMG|1FLTARM|1VULN|1CDMG	1CDMG|2RCR|39LIT|4TLV|5FLTARM|69MLV|7VULN|89DMG|9BPWR|aLSRICY
11	44121 42332	   	297.88	DCR|2LIT|2MLV|2VULN|1DMG|1ASPD	13MLV|23LIT|3BPWR|49CGEN|5ASPD|6DMG|7RCR|8aVULN
12	44131 62122	   	295.37	DCR|2LIT|2MLV|2DMG|1VULN|1ASPD	13MLV|23LIT|3BPWR|49DMG|5ASPD|6ZMB|7RCR|8FEWX|aVULN
13	44131 62222	   	295.37	DCR|2LIT|2MLV|2DMG|1VULN|1ASPD	13MLV|23LIT|3BPWR|49DMG|5ASPD|6ZMB|7RCR|8BEXP|aVULN
14	33251 14335	 * 	295.05	DCR|2LIT|3VULN|1FLTARM|1CDMG	12ZMB|3CDMG|4FLTARM|589VULN|6aLIT|7RCR
15	44131 42133	 * 	294.66	DCR|2LIT|2MLV|2DMG|1VULN|2ASPD	13MLV|23LIT|3BPWR|46DMG|59ASPD|7RMIN|8RCR|aVULN
16	34663 22132	 * 	294.60	DCR|3LIT|1FLTARM|1VULN|1MLV|1CDMG	1ZMB|249LIT|3FEWX|5FLTARM|6RCR|7CDMG|8MLV|aVULN
17	34453 22132	   	294.50	DCR|3LIT|1FLTARM|1VULN|1MLV|1CDMG	1ZMB|249LIT|3DUST|5FLTARM|6RCR|7CDMG|8MLV|aVULN
