0	Index      	 *	Score 	Summary	Detail	
1	23133 62346	 * 	310.03	DCR|DCR|3DMG|1TLV|1MLV|1AAC	1FEWX|2TLV|356DMG|4RPLT|7aRCR|8MLV|9AAC
2	42313 22152	 * 	298.07	DCR|DCR|2VULN|1MLV|2RAT|1CDMG	1CDMG|24RAT|34VULN|4BPWR|5AME|6aRCR|7FEWX|8CGEN|9MLV
3	42313 21652	   	297.97	DCR|DCR|2VULN|1MLV|2RAT|1CDMG	1CDMG|24RAT|34VULN|4BPWR|5AME|6aRCR|7CGEN|8BEXP|9MLV
4	23523 26261	 * 	294.46	DCR|3VULN|2MLV|2AAC|1TLV	1FEWX|2TLV|379VULN|45AAC|68MLV|aRCR
5	16213 23433	 * 	293.10	DCR|DCR|1VULN|1TLV|1DMG|1ASPD	1RPLT|2ASPD|3TLV|4VULN|5DMG|6DUR|7aRCR|8AME|9CANSTR
6	42321 16352	   	291.26	DCR|DCR|2VULN|1MLV|1CDMG	1CDMG|2RAT|38VULN|4FEWX|5CGEN|6aRCR|7ERES|9MLV
7	42325 11152	   	291.26	DCR|DCR|2VULN|1MLV|1CDMG	1CDMG|2RAT|37VULN|4FEWX|5ERES|6aRCR|8CGEN|9MLV
8	42334 11152	   	291.26	DCR|DCR|2VULN|1MLV|1CDMG	1CDMG|2RAT|37VULN|4AME|5BEXP|6aRCR|8CGEN|9MLV
9	42311 36351	   	285.65	DCR|3VULN|1TLV|1MLV|1DMG|2RAT|1CDMG	1CDMG|24RAT|349VULN|4BPWR|5DMG|6LWND|7MLV|8TLV|aRCR
10	16213 53433	   	284.79	DCR|DCR|1VULN|1TLV|1DMG|1ASPD	1RPLT|2ASPD|3TLV|4VULN|5DMG|6FEWX|7aRCR|8AME|9CANSTR
11	16211 43433	   	284.69	DCR|DCR|1VULN|1TLV|1DMG|1ASPD	1RPLT|2ASPD|3TLV|4VULN|5BEXP|6DMG|7aRCR|8AME|9CANSTR
12	51421 21612	 * 	283.49	DCR|DCR|2VULN|1TLV	1MDPS|2TLV|34VULN|5LIT|6TBNT|7RAT|8aRCR|9FEWX
13	51421 21632	   	283.39	DCR|DCR|2VULN|1TLV	1MDPS|2TLV|34VULN|5LIT|6TBNT|7RAT|8aRCR|9DUST
14	32625 21414	 * 	282.99	DCR|DCR|1VULN|1TLV|1MLV	1LHND|2MLV|3LWND|4LIT|5TLV|6DUR|7VULN|8aRCR|9MBVNT
15	52331 21642	 * 	282.02	DCR|DCR|2MLV|1VULN	1MDPS|2DUR|34MLV|5LIT|6TBNT|7RAT|8aRCR|9VULN
16	52331 31642	   	282.02	DCR|DCR|2MLV|1VULN	1MDPS|2DUR|34MLV|5LIT|6BBNT|7RAT|8aRCR|9VULN
