0	Index      	 *	Score 	Summary	Detail	
1	21511 32413	 * 	395.72	DCR|DCR|3VULN|2CDMG|1DUR	1TBNT|247VULN|3RPLT|57LIT|67CDMG|7BPWR|8aRCR|9DUR
2	22321 33646	 * 	386.59	DCR|2VULN|1MDPS|2TLV|2DUR	1TBNT|24TLV|37DUR|59VULN|6ASPD|8RCR|aMDPS
3	13331 61436	 * 	384.42	DCR|DCR|1MDPS|1VULN|1TLV|1DUR	1RPLT|2RAT|3AAC|4TLV|5FEWX|68RCR|7VULN|9DUR|aMDPS
4	31156 51131	 * 	383.89	ACR|2MDPS|2VULN|2DUR|1SELL	1RCR|2SELL|35DUR|45VULN|5BPWR|6MBVNT|7aMDPS|8ERES|9TBNT
5	31156 51331	 * 	383.89	ACR|2MDPS|2VULN|2DUR|1SELL	1RCR|2SELL|35DUR|45VULN|5BPWR|6MBVNT|7aMDPS|8CGEN|9TBNT
6	21512 16353	 * 	374.73	DCR|3VULN|1MDPS|1DUR	1TBNT|246VULN|3RPLT|5ERES|7BBNT|8DUR|9RCR|aMDPS
7	22321 23646	   	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1TBNT|24TLV|3DUR|59VULN|6AEFRZ|7AAC|8RCR|aMDPS
8	21223 51626	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	1TBNT|25VULN|37ERES|49TLV|6DUR|8RCR|aMDPS
9	21223 53626	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	1TBNT|25VULN|3ERES|49TLV|6DUR|7AEBURN|8RCR|aMDPS
10	32136 12423	 * 	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|2RMIN|3DUR|4BLAICY|56VULN|7aMDPS|89LIT
11	32136 12463	   	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|2RMIN|3DUR|4BLAICY|56VULN|7aMDPS|8LIT|9AEBURN
12	21443 13334	   	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TBNT|28VULN|3TLV|4AAC|5ERES|6AART|7RCR|9DUR|aMDPS
