0	Index      	 *	Score 	Summary	Detail	
1	13133 66384	 * 	375.73	2MDPS|2VULN|2DMG|1TLV|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6DUR|7TLV|8LWND|9aMDPS
2	13134 58236	 * 	364.66	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1MGNBOS|2DMG|39VULN|4MBVNT|5BBNT|6DUR|7RCR|8AART|aMDPS
3	52135 23623	 * 	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1BEXP|2RMIN|3DUR|48VULN|5CDMG|6RCR|7MSLTOX|9FEWX|aMDPS
4	12126 13543	 * 	357.10	DCR|2VULN|1MDPS|2DUR|1AART|1SELL	1MGNBOS|24RCVC|36DUR|56VULN|6BPWR|7SELL|8AART|9RCR|aMDPS
5	36522 12632	 * 	354.00	4VULN|1MDPS|1CDMG|2DUR	1RCVC|2346VULN|5RPLT|78DUR|9CDMG|aMDPS
6	13133 66113	 * 	352.54	DCR|3VULN|2DMG|1TLV|1DUR|1AART	1MGNBOS|25DMG|359VULN|4MBVNT|5BPWR|6DUR|7TLV|8AART|aRCR
7	32235 21431	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aBEXP
8	32235 21432	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aASPD
9	32235 21433	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aTBNT
10	32235 21434	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|2SELL	1RCVC|2DUR|36VULN|4aSELL|5MBVNT|7RCR|8DMG|9MDPS
11	32235 21435	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aCGEN
12	32235 21436	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aAART
13	32235 21437	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aLWND
14	32235 21438	   	350.86	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1RCVC|2DUR|36VULN|4SELL|5MBVNT|7RCR|8DMG|9MDPS|aRPLT
15	13133 28184	   	349.53	2MDPS|2VULN|2DMG|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6MLV|7LWND|8DUR|9aMDPS
16	13133 67384	   	349.53	2MDPS|2VULN|2DMG|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6DUR|7CGEN|8LWND|9aMDPS
17	13133 18184	   	349.43	2MDPS|2VULN|2DMG|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6ERES|7LWND|8DUR|9aMDPS
18	13133 61864	   	349.43	2MDPS|2VULN|2DMG|1DUR|1MSE	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6DUR|7LHND|8aMDPS|9MSE
19	13133 61874	   	349.43	2MDPS|2VULN|2DMG|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6DUR|7LHND|8aMDPS|9DUST
20	13133 61884	   	349.43	2MDPS|2VULN|2DMG|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6DUR|7LHND|8aMDPS|9BEXP
21	13133 62684	   	349.43	2MDPS|2VULN|2DMG|1DUR	1MGNBOS|25DMG|35VULN|4MBVNT|5BPWR|6DUR|7ERES|8LWND|9aMDPS
22	36522 12151	 * 	347.68	5VULN|1MDPS|1DUR	1RCVC|23469VULN|5RPLT|7DUR|8DMSP|aMDPS
23	36522 12363	 * 	347.58	DCR|5VULN|1DUR	1RCVC|23469VULN|5RPLT|7DUR|8ERES|aRCR
