0	Index      	 *	Score 	Summary	Detail	
1	53352 63122	 * 	412.58	DCR|3VULN|1MDPS|2DMG|1DUR	1DUR|257VULN|3BBNT|45DMG|5BPWR|6LWND|8AME|9RCR|aMDPS
2	53333 33422	   	395.09	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|257VULN|3BBNT|45LWND|5BPWR|6AAC|8DMG|9RCR|aMDPS
3	13351 63422	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	127VULN|3BBNT|4AAC|5DUR|6LWND|8DMG|9RCR|aMDPS
4	14131 33422	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	147VULN|2BBNT|3LWND|5DUR|6AAC|8DMG|9RCR|aMDPS
5	53333 13122	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|256VULN|3BBNT|45LWND|5BPWR|7DMG|8AME|9RCR|aMDPS
6	53333 13422	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|256VULN|3BBNT|45LWND|5BPWR|7DMG|8NUKE|9RCR|aMDPS
7	53333 13522	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|256VULN|3BBNT|45LWND|5BPWR|7DMG|8ASPD|9RCR|aMDPS
8	53463 13122	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|256VULN|35LWND|4BBNT|5BPWR|7DMG|8AME|9RCR|aMDPS
9	14122 43422	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	167VULN|2BBNT|3LWND|4DUR|5ERES|8DMG|9RCR|aMDPS
10	14131 13122	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	146VULN|2BBNT|3LWND|5DUR|7DMG|8AME|9RCR|aMDPS
11	14131 13422	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	146VULN|2BBNT|3LWND|5DUR|7DMG|8NUKE|9RCR|aMDPS
12	14131 13522	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	146VULN|2BBNT|3LWND|5DUR|7DMG|8ASPD|9RCR|aMDPS
13	53332 43422	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|267VULN|3BBNT|4LWND|5ERES|8DMG|9RCR|aMDPS
14	14623 61341	 * 	387.28	DCR|4VULN|1MDPS|2DUR	158aVULN|2BBNT|3MBVNT|45DUR|5BPWR|6LIT|7RCR|9MDPS
15	14623 61342	   	387.28	DCR|3VULN|1MDPS|2DUR	158VULN|2BBNT|3MBVNT|45DUR|5BPWR|6LIT|7RCR|9MDPS|aASPD
16	14623 61343	   	387.28	DCR|3VULN|1MDPS|2DUR	158VULN|2BBNT|3MBVNT|45DUR|5BPWR|6LIT|7RCR|9MDPS|aLEGI
17	14623 61344	   	387.28	DCR|3VULN|1MDPS|2DUR	158VULN|2BBNT|3MBVNT|45DUR|5BPWR|6LIT|7RCR|9MDPS|aCGEN
18	14223 24613	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	17VULN|2BBNT|3CDMG|4DUR|5ZMB|6TLV|8LIT|9RCR|aMDPS
19	14221 24613	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	17VULN|2BBNT|3CDMG|4DUR|5AME|6TLV|8LIT|9RCR|aMDPS
