0	Index      	 *	Score 	Summary	Detail	
1	23137 14844	 * 	401.03	DCR|3VULN|1MDPS|1TLV|1DUR	1DUST|2MBVNT|3TLV|489VULN|5DUR|6FEWX|7RCR|aMDPS
2	23137 34844	   	401.03	DCR|3VULN|1MDPS|1TLV|1DUR	1DUST|2MBVNT|3TLV|489VULN|5DUR|6LHND|7RCR|aMDPS
3	35215 31215	 * 	384.03	ACR|2MDPS|2VULN|2DUR	1RCR|24AEFRZ|34DUR|4BPWR|57VULN|6BLAICY|8aMDPS|9DMSP
4	35215 31235	   	384.03	ACR|2MDPS|2VULN|2DUR	1RCR|24AEFRZ|34DUR|4BPWR|57VULN|6BLAICY|8aMDPS|9RCVC
5	35215 42233	 * 	380.27	ACR|3MDPS|1VULN|2DUR|1DMG	1RCR|24AEFRZ|34DUR|4BPWR|5VULN|68aMDPS|7RPLT|9DMG
6	35345 33313	 * 	373.85	ACR|4VULN|1MDPS|1DUR	1RCR|2AEFRZ|3DUST|4569VULN|7DUR|8DMSP|aMDPS
7	31356 23136	   	373.75	ACR|4VULN|1MDPS|1DUR	1RCR|2SPLARM|3579VULN|4ERES|6DUR|8DUST|aMDPS
8	31216 11145	   	371.78	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|3DUR|4MLV|57VULN|68CGEN|9aMDPS
9	31216 33245	   	371.68	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|3DUR|4MLV|57VULN|6RCVC|8AME|9aMDPS
10	31521 21265	   	371.68	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|3DMSP|4DUR|57VULN|6FEWX|8aMDPS|9AEFRZ
11	31521 33245	   	371.68	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|3DMSP|4DUR|57VULN|6CGEN|8AME|9aMDPS
12	31363 23245	   	371.68	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|37VULN|45RMIN|6DUR|8AME|9aMDPS
13	31216 23245	   	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|3DUR|4MLV|57VULN|6AEWIND|8AME|9aMDPS
14	31521 51215	   	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|39DMSP|4DUR|57VULN|6AETHUN|8aMDPS
15	31521 51235	   	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|2SPLARM|3DMSP|4DUR|57VULN|6AETHUN|8aMDPS|9RCVC
16	62532 13142	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1RPLT|2AART|39VULN|4BEXP|5DUR|6TLV|7RCR|8MLV|aMDPS
17	62532 13242	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1RPLT|2AART|39VULN|4BEXP|5DUR|6TLV|7RCR|8AAC|aMDPS
18	62532 13433	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1RPLT|2AART|39VULN|4BEXP|5DUR|6TLV|7RCR|8LWND|aMDPS
