0	Index      	 *	Score 	Summary	Detail	
1	25226 32522	 * 	387.38	DCR|3VULN|1MDPS|2DUR	12DUR|2BPWR|357VULN|4NUKE|6CGEN|8LHND|9RCR|aMDPS
2	25226 32122	   	387.28	DCR|3VULN|1MDPS|2DUR	12DUR|2BPWR|357VULN|4NUKE|6CGEN|8DUST|9RCR|aMDPS
3	25243 12351	 * 	381.35	DCR|2VULN|1MDPS|3DUR|1TLV	129DUR|2BPWR|38VULN|47BELT|5TLV|6RCR|aMDPS
4	25225 31142	   	381.25	DCR|2VULN|1MDPS|3DUR|1TLV	128DUR|2BPWR|39VULN|4NUKE|5ZMB|6RCR|7TLV|aMDPS
5	25243 11351	   	381.25	DCR|2VULN|1MDPS|3DUR|1TLV	129DUR|2BPWR|38VULN|4BELT|5TLV|6RCR|7AEWIND|aMDPS
6	11143 13461	 * 	375.73	DCR|DCR|3VULN|1MDPS|1DMG|1DUR	1MDPS|2FEWX|3DMG|467VULN|5RAT|8aRCR|9DUR
7	13143 13461	   	375.73	DCR|DCR|3VULN|1MDPS|1DMG|1DUR	1MDPS|2BEXP|3DMG|467VULN|5RAT|8aRCR|9DUR
8	12143 13461	   	375.63	DCR|DCR|3VULN|1MDPS|1DMG|1DUR	1MDPS|2DUST|3DMG|467VULN|5RAT|8aRCR|9DUR
9	35226 32522	   	374.93	DCR|3VULN|1MDPS|1DUR	1DMSP|2DUR|357VULN|4NUKE|6CGEN|8LHND|9RCR|aMDPS
10	22226 32522	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUR|2AEBURN|357VULN|4NUKE|6CGEN|8LHND|9RCR|aMDPS
11	24226 32522	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUR|2AEPOI|357VULN|4NUKE|6CGEN|8LHND|9RCR|aMDPS
12	35226 32122	   	374.83	DCR|3VULN|1MDPS|1DUR	1DMSP|2DUR|357VULN|4NUKE|6CGEN|8DUST|9RCR|aMDPS
13	22226 32122	   	374.73	DCR|3VULN|1MDPS|1DUR	1DUR|2AEBURN|357VULN|4NUKE|6CGEN|8DUST|9RCR|aMDPS
14	24226 32122	   	374.73	DCR|3VULN|1MDPS|1DUR	1DUR|2AEPOI|357VULN|4NUKE|6CGEN|8DUST|9RCR|aMDPS
15	25213 21563	 * 	373.69	ACR|3VULN|1MDPS|2DUR|1TLV	12DUR|2BPWR|359VULN|4RCR|6LIT|7RMIN|8TLV|aMDPS
16	25243 12311	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	12DUR|2BPWR|38VULN|47BELT|5TLV|6RCR|9BEXP|aMDPS
17	25243 11311	   	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	12DUR|2BPWR|38VULN|4BELT|5TLV|6RCR|7AEWIND|9BEXP|aMDPS
18	25226 12121	 * 	367.92	2MDPS|3VULN|2DUR	12DUR|2BPWR|357VULN|4NUKE|6ASPD|8DUST|9aMDPS
19	25213 42114	   	367.45	ACR|3VULN|1MDPS|2DUR|1DMG	12DUR|2BPWR|359VULN|4RCR|6TBNT|7DMG|8RCVC|aMDPS
20	25213 62114	   	367.45	ACR|3VULN|1MDPS|2DUR|1DMG	12DUR|2BPWR|359VULN|4RCR|6BBNT|7DMG|8RCVC|aMDPS
21	35213 21563	   	361.23	ACR|3VULN|1MDPS|1TLV|1DUR	1DMSP|2DUR|359VULN|4RCR|6LIT|7RMIN|8TLV|aMDPS
22	22213 21563	   	361.13	ACR|3VULN|1MDPS|1TLV|1DUR	1DUR|2AEBURN|359VULN|4RCR|6LIT|7RMIN|8TLV|aMDPS
23	24213 21563	   	361.13	ACR|3VULN|1MDPS|1TLV|1DUR	1DUR|2AEPOI|359VULN|4RCR|6LIT|7RMIN|8TLV|aMDPS
24	25226 32421	 * 	360.03	DCR|5VULN|2DUR	12DUR|2BPWR|35789VULN|4NUKE|6CGEN|aRCR
25	42163 62322	 * 	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1AME|2LWND|3DUR|4CDMG|5RCVC|67VULN|8SELL|9RCR|aMDPS
26	43163 62322	 * 	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1AME|2LHND|3DUR|4CDMG|5RCVC|67VULN|8SELL|9RCR|aMDPS
27	25212 13311	 * 	357.97	ACR|DCR|1MDPS|1VULN|1CDMG|2DUR	12DUR|2BPWR|3VULN|49RCR|5BBNT|6LHND|7RPLT|8CDMG|aMDPS
28	25212 23311	   	357.97	ACR|DCR|1MDPS|1VULN|1CDMG|2DUR	12DUR|2BPWR|3VULN|49RCR|5BBNT|6LWND|7RPLT|8CDMG|aMDPS
29	35243 12311	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1DMSP|2DUR|38VULN|47BELT|5TLV|6RCR|9BEXP|aMDPS
