0	Index      	 *	Score 	Summary	Detail	
1	23243 36631	 * 	374.93	DCR|3VULN|1MDPS|1DUR	1ERES|2DUR|3LWND|47BELT|569VULN|8RCR|aMDPS
2	23243 33631	   	374.83	DCR|3VULN|1MDPS|1DUR	1ERES|2DUR|3LWND|4BELT|569VULN|7AEPOI|8RCR|aMDPS
3	25112 11132	 * 	373.95	ACR|4VULN|1MDPS|1DUR	1ERES|2CGEN|3RCR|4568VULN|7LWND|9DUR|aMDPS
4	25112 14132	   	373.95	ACR|4VULN|1MDPS|1DUR	1ERES|2CGEN|3RCR|4568VULN|7FEWX|9DUR|aMDPS
5	11115 16631	 * 	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1AART|2RCVC|3ERES|4DUR|5RAT|69VULN|7CDMG|8RCR|aMDPS
6	11422 63631	   	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1AART|2RCVC|3RAT|4ERES|59VULN|6CDMG|7DUR|8RCR|aMDPS
7	33357 32844	 * 	371.78	ACR|2MDPS|2VULN|1DUR	1RCR|26VULN|3MBVNT|4FEWX|5DUR|7BOSS|8LIT|9aMDPS
8	61112 34532	 * 	371.78	ACR|DCR|2VULN|1MDPS|1DUR	12LHND|39RCR|45VULN|6BASHEA|7DUR|8LIT|aMDPS
9	33327 36147	   	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|26VULN|3MBVNT|4LWND|5DUR|79ASPD|8aMDPS
10	11422 11231	 * 	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1AART|2RCVC|3RAT|4ERES|56VULN|7RCR|8TLV|9DUR|aMDPS
11	33232 53526	 * 	366.45	ACR|2VULN|1MDPS|3DUR|2DMG|1AART	1RCR|29VULN|3AART|4DUST|569DUR|79DMG|8TBNT|9BPWR|aMDPS
12	11434 11533	   	364.96	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2RCVC|3RAT|46VULN|5MLV|7RCR|8DMG|9DUR|aMDPS
13	11422 11533	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2RCVC|3RAT|4ERES|56VULN|7RCR|8DMG|9DUR|aMDPS
14	33135 51153	 * 	362.23	ACR|3VULN|1MDPS|1CDMG|1DUR	1RCR|279VULN|3BEXP|4AEWIND|5TBNT|6DUR|8CDMG|aMDPS
15	33344 83163	   	362.23	ACR|3VULN|1MDPS|1CDMG|1DUR	1RCR|269VULN|3MBVNT|4CDMG|5BBNT|7RCVC|8DUR|aMDPS
16	33336 61163	   	362.13	ACR|3VULN|1MDPS|1CDMG|1DUR	1RCR|279VULN|3MBVNT|4AEWIND|5TBNT|6DUR|8CDMG|aMDPS
17	33335 44231	 * 	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|279VULN|3MBVNT|4AEWIND|5DUR|6BELT|8TLV|aMDPS
18	23243 31441	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1ERES|2DUR|3aLWND|4BELT|56VULN|7RCR|8CDMG|9MDPS
