0	Index      	 *	Score 	Summary	Detail	
1	32322 55612	 * 	349.01	ACR|DCR|2TLV|2VULN|3DUR|1DMG	1aRCR|278DUR|38VULN|48TLV|5BELT|6RCVC|8BPWR|9DMG
2	32322 65612	   	349.01	ACR|DCR|2TLV|2VULN|3DUR|1DMG	1aRCR|278DUR|38VULN|48TLV|5BELT|6DMSP|8BPWR|9DMG
3	33126 63613	 * 	348.44	ACR|DCR|2TLV|2VULN|2ASPD|1CDMG	17RCR|2aASPD|3CDMG|4aVULN|5RAT|68TLV|9aFLTFST|aBPWR
4	33126 63633	   	348.24	ACR|DCR|2TLV|2VULN|2ASPD|1CDMG	17RCR|2aASPD|3CDMG|4aVULN|5RAT|68TLV|9aMSLTOX|aBPWR
5	32322 52611	 * 	335.00	ACR|5VULN|3TLV|3DUR	1RCR|289DUR|3789aVULN|489TLV|5BELT|6RCVC|89BPWR
6	32322 62611	   	335.00	ACR|5VULN|3TLV|3DUR	1RCR|289DUR|3789aVULN|489TLV|5BELT|6DMSP|89BPWR
7	33435 34121	 * 	333.12	ACR|4VULN|2TLV|3ASPD|1AEFBLL	1RCR|257ASPD|3789VULN|4LEGI|67TLV|7BPWR|aAEFBLL
8	33415 34121	   	330.87	ACR|3VULN|2TLV|3ASPD|1AEFBLL|2DUR	1RCR|257ASPD|389VULN|47DUR|67TLV|7BPWR|aAEFBLL
9	33126 63612	   	326.00	ACR|DCR|2TLV|1VULN|1DMG|1ASPD|1CDMG	17RCR|2ASPD|3CDMG|4VULN|5RAT|68TLV|9FLTFST|aDMG
10	33126 63632	   	325.90	ACR|DCR|2TLV|1VULN|1DMG|1ASPD|1CDMG	17RCR|2ASPD|3CDMG|4VULN|5RAT|68TLV|9MSLTOX|aDMG
11	33644 31113	 * 	325.03	ACR|2TLV|2VULN|3ASPD|2DMG|2AEFBLL	1RCR|28aASPD|3aDMG|47VULN|56TLV|9aAEFBLL|aBPWR
12	33435 34123	   	322.72	ACR|4VULN|2TLV|3ASPD	1RCR|257ASPD|3789VULN|4LEGI|67TLV|7BPWR|aDUR
13	33415 34123	 * 	319.31	ACR|3VULN|2TLV|3ASPD|3DUR	1RCR|257ASPD|389VULN|47aDUR|67TLV|7BPWR
