0	Index      	 *	Score 	Summary	Detail	
1	44333 13226	 * 	315.90	ACR|DCR|2VULN|1TLV|1AEBURN|1CDMG	1CGEN|2MDPS|39VULN|48RCR|5AEBURN|6CDMG|7RAT|aTLV
2	32325 41631	 * 	309.02	DCR|4VULN|2TLV|1DMG|1CDMG	1CDMG|2356VULN|4LEGI|79TLV|8RCR|aDMG
3	32325 41632	   	309.02	DCR|4VULN|2TLV|1AEBURN|1CDMG	1CDMG|2356VULN|4LEGI|79TLV|8RCR|aAEBURN
4	32322 46631	   	308.03	DCR|3VULN|2TLV|1DMG|1AEBURN|1CDMG	1CDMG|236VULN|4LEGI|59TLV|7AEBURN|8RCR|aDMG
5	32322 66633	 * 	301.62	DCR|3TLV|3VULN|1AEBURN|1CDMG	1CDMG|23aVULN|4LEGI|569TLV|7AEBURN|8RCR
6	44332 13226	   	295.84	ACR|DCR|2VULN|1TLV|1CDMG	15CGEN|2MDPS|39VULN|48RCR|6CDMG|7RAT|aTLV
7	32332 41311	   	295.61	DCR|3VULN|2TLV|1CDMG|1AART	1CDMG|236VULN|47TLV|5ZMB|8AART|9RCR|aDUR
8	32332 41643	   	295.53	DCR|3VULN|2TLV|1ASPD|1CDMG	1CDMG|236VULN|47TLV|5ZMB|8RAT|9ASPD|aRCR
9	32352 41631	   	294.38	DCR|3VULN|2TLV|1DMG|2CDMG	17CDMG|236VULN|4LWND|59TLV|8RCR|aDMG
10	32352 41632	   	294.38	DCR|3VULN|2TLV|1AEBURN|2CDMG	17CDMG|236VULN|4LWND|59TLV|8RCR|aAEBURN
11	32322 41631	   	294.28	DCR|3VULN|2TLV|1DMG|2CDMG	17CDMG|236VULN|4LEGI|59TLV|8RCR|aDMG
12	32322 41632	   	294.28	DCR|3VULN|2TLV|1AEBURN|2CDMG	17CDMG|236VULN|4LEGI|59TLV|8RCR|aAEBURN
13	32331 21353	   	293.22	DCR|3VULN|2TLV|2CDMG|2DUR	19CDMG|23aVULN|49TLV|5CGEN|6RCR|7FEWX|89DUR|9BPWR
14	32331 24353	   	293.12	DCR|3VULN|2TLV|2CDMG|2DUR	19CDMG|23aVULN|49TLV|5CGEN|6RCR|7DUST|89DUR|9BPWR
15	32335 32143	   	293.08	DCR|2TLV|2VULN|2CDMG|2DUR|1ASPD|1AART	18CDMG|23VULN|48TLV|5AART|6LEGI|78DUR|8BPWR|9ASPD|aRCR
16	44333 13216	   	292.65	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG|2RAT	1CGEN|2MDPS|3VULN|48RCR|5AEBURN|6CDMG|7aRAT|9TLV
17	32335 22143	   	291.67	DCR|3VULN|1TLV|2CDMG|2DUR|1ASPD|1AART	18CDMG|238VULN|4TLV|5AART|6BEXP|78DUR|8BPWR|9ASPD|aRCR
18	32325 41633	   	288.95	DCR|4VULN|2TLV|1CDMG	1CDMG|2356VULN|4LEGI|79TLV|8RCR|aCGEN
