0	Index      	 *	Score 	Summary	Detail	
1	51342 51232	 * 	403.30	DCR|4VULN|3DUR|2DMG|1CDMG	17DMG|2378VULN|467DUR|5RPLT|7BPWR|9RCR|aCDMG
2	51345 11233	 * 	397.98	5VULN|1MDPS|2DMG|2DUR	17DMG|23678VULN|47DUR|5RMIN|7BPWR|9CGEN|aMDPS
3	51345 11223	   	397.88	5VULN|1MDPS|2DMG|2DUR	17DMG|23678VULN|47DUR|5RMIN|7BPWR|9ERES|aMDPS
4	51241 13362	 * 	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1DMG|289VULN|3DUST|4TBNT|5LWND|6DUR|7RCR|aMDPS
5	52343 13362	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1DMG|2LWND|389VULN|4TBNT|5DUST|6DUR|7RCR|aMDPS
6	11634 33362	 * 	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1BEXP|2RAT|3DUR|4CDMG|56VULN|7RCR|8TLV|9MBVNT|aMDPS
7	24322 55213	   	378.46	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1SELL	1RAT|28VULN|3SELL|4DUR|5FEWX|6DMG|7CDMG|9RCR|aMDPS
8	24321 65213	   	378.36	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1SELL	1RAT|28VULN|3SELL|4DUR|5DUST|6DMG|7CDMG|9RCR|aMDPS
9	51342 21126	   	377.31	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|23VULN|4DUR|5RPLT|6SPLJET|7TLV|8RCR|9ERES|aMDPS
10	51342 21136	   	377.31	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|23VULN|4DUR|5RPLT|6SPLJET|7TLV|8RCR|9ASPD|aMDPS
11	51342 51233	   	375.90	DCR|4VULN|3DUR|2DMG	17DMG|2378VULN|467DUR|5RPLT|7BPWR|9RCR|aFEWX
12	51342 51231	   	375.80	DCR|4VULN|3DUR|2DMG	17DMG|2378VULN|467DUR|5RPLT|7BPWR|9RCR|aAETHUN
