0	Index      	 *	Score 	Summary	Detail	
1	32354 24122	 * 	370.37	DCR|2MDPS|1VULN|2DUR	1ASPD|25DUR|3BEXP|4TBNT|6RCR|7VULN|8aMDPS|9RCVC
2	32114 24122	   	370.27	DCR|2MDPS|1VULN|2DUR	1ASPD|25DUR|3TBNT|4DUST|6RCR|7VULN|8aMDPS|9RCVC
3	32114 24162	   	370.27	DCR|2MDPS|1VULN|2DUR	1ASPD|25DUR|3TBNT|49DUST|6RCR|7VULN|8aMDPS
4	23633 23514	 * 	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|23VULN|4MLV|5AIRBOS|6CGEN|7CDMG|8DUR|9RCR|aMDPS
5	32351 24122	   	357.91	DCR|2MDPS|1VULN|1DUR	1ASPD|2DUR|35BEXP|4TBNT|6RCR|7VULN|8aMDPS|9RCVC
6	32115 24122	   	357.71	DCR|2MDPS|1VULN|1DUR	1ASPD|2DUR|3TBNT|45DUST|6RCR|7VULN|8aMDPS|9RCVC
7	53324 33136	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1AME|2MSLTOX|35VULN|4TLV|6DUR|7RAT|8RCR|9CGEN|aMDPS
8	53324 33161	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1AME|2MSLTOX|35VULN|4TLV|6DUR|7RAT|8RCR|9MDPS|aZMB
9	53324 33162	 * 	357.25	DCR|3VULN|1MDPS|1TLV|1DUR	1aAME|2MSLTOX|35aVULN|4TLV|6DUR|7aRAT|8RCR|9MDPS|aBPWR
10	53324 33163	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1AME|2MSLTOX|35VULN|4TLV|6DUR|7RAT|8RCR|9MDPS|aBBNT
11	63321 61325	 * 	356.08	DCR|3VULN|2TLV|3DUR|1AART	1DMSP|259DUR|3AART|459VULN|59BPWR|6BELT|7BOSS|89TLV|aRCR
12	36223 36115	 * 	355.14	DCR|2VULN|1MDPS|3DUR	19ASPD|29VULN|3ZMB|4LIT|5DMSP|6RCR|789DUR|9BPWR|aMDPS
13	53321 13514	 * 	347.87	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR	1AME|2MSLTOX|3VULN|46TLV|5TBNT|7CDMG|8DUR|9RCR|aMDPS
14	23641 12362	 * 	347.58	5VULN|1MDPS|1DUR	1BBNT|23789VULN|4DUR|5RPLT|6RMIN|aMDPS
15	23631 26315	   	344.79	DCR|2VULN|1MDPS|1DUR|1AART	1BBNT|23VULN|4MLV|5LIT|6AART|7FEWX|8RCR|9DUR|aMDPS
16	24243 12315	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1BBNT|2RMIN|3ERES|4DUR|5RCVC|67VULN|8RCR|9AART|aMDPS
17	52143 12315	   	344.49	DCR|2VULN|1MDPS|1DUR|1AART	16AME|2DUR|3TBNT|47VULN|5ERES|8RCR|9AART|aMDPS
