0	Index      	 *	Score 	Summary	Detail	
1	22361 25111	 * 	385.43	ACR|2MDPS|2VULN|1DUR|1AART	1RCR|2BBNT|3CGEN|4AART|56VULN|7DUR|8RAT|9aMDPS
2	22661 25111	   	385.33	ACR|2MDPS|2VULN|1DUR|1AART	1RCR|2BBNT|3AME|4AART|56VULN|7DUR|8RAT|9aMDPS
3	11351 15143	 * 	374.83	DCR|3VULN|1MDPS|1DUR	1DUST|2DUR|3BEXP|4CGEN|567VULN|8AEPOI|9RCR|aMDPS
4	21131 56316	 * 	371.68	ACR|DCR|2VULN|1MDPS|1DUR	17RCR|2FEWX|3BOSS|4AEFRZ|59VULN|6BBNT|8DUR|aMDPS
5	23131 56316	   	371.68	ACR|DCR|2VULN|1MDPS|1DUR	17RCR|2BEXP|3BOSS|4AEFRZ|59VULN|6BBNT|8DUR|aMDPS
6	11124 23443	 * 	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1DUST|24DUR|36LHND|57VULN|8TLV|9RCR|aMDPS
7	11324 33443	   	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1DUST|24DUR|3BEXP|57VULN|6DMSP|8TLV|9RCR|aMDPS
8	32243 54212	 * 	360.23	DCR|5VULN|2DUR	19RAT|2BEXP|39DUR|4BBNT|5789aVULN|6RCR|9BPWR
9	63322 22515	 * 	358.20	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1SELL|2DUR|3ZMB|45VULN|6MULHEA|7MBVNT|8CDMG|9RCR|aMDPS
10	11214 61235	 * 	357.91	DCR|2MDPS|1VULN|1DUR	15DUST|2DUR|3LIT|4VULN|6RCR|7TBNT|8RMIN|9aMDPS
11	63231 42611	   	357.77	DCR|2MDPS|1VULN|1DUR|1SELL	1SELL|2DUR|3BEXP|4AEFRZ|5VULN|6BELT|7TBNT|8RCR|9aMDPS
12	31636 43133	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1RAT|25LWND|39VULN|4RMIN|6TLV|7DUR|8RCR|aMDPS
13	51133 41143	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1AEFRZ|2CGEN|3ERES|4DUR|56VULN|7TLV|8LHND|9RCR|aMDPS
14	62353 12116	   	357.20	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1SELL|26VULN|3ZMB|4DUR|5TLV|7RCVC|8RCR|9BEXP|aMDPS
15	63323 12116	   	357.20	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1SELL|2DUR|3ZMB|46VULN|5TLV|7RCVC|8RCR|9BEXP|aMDPS
16	63331 12116	   	357.20	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1SELL|2DUR|3ZMB|4TLV|56VULN|7RCVC|8RCR|9BEXP|aMDPS
17	62353 12143	   	357.10	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL|1MSE	1SELL|26VULN|3ZMB|4DUR|5TLV|7RCVC|8RCR|9MSE|aMDPS
18	63323 12143	   	357.10	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL|1MSE	1SELL|2DUR|3ZMB|46VULN|5TLV|7RCVC|8RCR|9MSE|aMDPS
19	63331 12143	   	357.10	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL|1MSE	1SELL|2DUR|3ZMB|4TLV|56VULN|7RCVC|8RCR|9MSE|aMDPS
20	26314 22153	 * 	356.87	ACR|DCR|1MDPS|1VULN|2DUR|1TLV	18RCR|2RMIN|3DMSP|4TLV|5LIT|67DUR|9VULN|aMDPS
