0	Index      	 *	Score 	Summary	Detail	
1	13216 33423	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|2DUR|3CGEN|4BBNT|58VULN|6CDMG|7BEXP|9RCR|aMDPS
2	13266 31423	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|2DUR|3CGEN|4LEGI|5TBNT|6CDMG|78VULN|9RCR|aMDPS
3	21153 22355	 * 	345.41	ACR|DCR|1MDPS|1VULN|1CDMG|1DUR	1AEBURN|2LHND|3RCVC|49RCR|5BASHEA|6DUR|7CDMG|8VULN|aMDPS
4	21353 22355	   	345.41	ACR|DCR|1MDPS|1VULN|1CDMG|1DUR	1AEBURN|23LHND|49RCR|5BASHEA|6DUR|7CDMG|8VULN|aMDPS
5	15234 33323	   	344.65	DCR|2VULN|1MDPS|1DUR|1AART|1SELL	1FEWX|2AAC|3SELL|48VULN|5DUR|6ZMB|7RCR|9AART|aMDPS
6	34234 33323	   	344.65	DCR|2VULN|1MDPS|1DUR|1AART|1SELL	1AAC|2BEXP|3SELL|48VULN|5DUR|6ZMB|7RCR|9AART|aMDPS
7	15234 43323	   	344.55	DCR|2VULN|1MDPS|1DUR|1AART|1SELL	1FEWX|2AAC|3SELL|48VULN|5DUR|6ASPD|7RCR|9AART|aMDPS
8	34234 43323	   	344.55	DCR|2VULN|1MDPS|1DUR|1AART|1SELL	1AAC|2BEXP|3SELL|48VULN|5DUR|6ASPD|7RCR|9AART|aMDPS
9	15234 33352	 * 	337.94	DCR|DCR|2VULN|1TLV|1DUR|1SELL	1FEWX|2AAC|3SELL|48VULN|5DUR|6ZMB|79RCR|aTLV
10	34234 33352	 * 	337.94	DCR|DCR|2VULN|1TLV|1DUR|1SELL	1AAC|2BEXP|3SELL|48VULN|5DUR|6ZMB|79RCR|aTLV
11	43135 42233	   	331.04	DCR|2VULN|1MDPS|1DUR	13ERES|2BELT|49VULN|5DUR|68CGEN|7RCR|aMDPS
12	43221 42513	   	331.04	DCR|2VULN|1MDPS|1DUR	1ERES|2BELT|3FEWX|4MBVNT|57VULN|6RCR|8DUR|9BEXP|aMDPS
13	43221 42583	   	331.04	DCR|2VULN|1MDPS|1DUR	1ERES|2BELT|3FEWX|4MBVNT|57VULN|6RCR|8DUR|9LHND|aMDPS
14	43621 42513	   	330.94	DCR|2VULN|1MDPS|1DUR	1ERES|2BELT|3DUST|4MBVNT|57VULN|6RCR|8DUR|9BEXP|aMDPS
15	43621 42533	   	330.94	DCR|2VULN|1MDPS|1DUR	1ERES|2BELT|3DUST|4MBVNT|57VULN|6RCR|8DUR|9FEWX|aMDPS
16	15234 33335	   	330.90	DCR|2VULN|1MDPS|1DUR|1SELL	1FEWX|2AAC|3SELL|48VULN|5DUR|6ZMB|7RCR|9BBNT|aMDPS
17	34234 33335	   	330.90	DCR|2VULN|1MDPS|1DUR|1SELL	1AAC|2BEXP|3SELL|48VULN|5DUR|6ZMB|7RCR|9BBNT|aMDPS
18	43621 42273	   	330.84	DCR|2VULN|1MDPS|1DUR	18ERES|2BELT|3DUST|4MBVNT|57VULN|6RCR|9DUR|aMDPS
19	43621 42373	   	330.84	DCR|2VULN|1MDPS|1DUR	1ERES|2BELT|38DUST|4MBVNT|57VULN|6RCR|9DUR|aMDPS
20	43621 42523	   	330.84	DCR|2VULN|1MDPS|1DUR	19ERES|2BELT|3DUST|4MBVNT|57VULN|6RCR|8DUR|aMDPS
