0	Index      	 *	Score 	Summary	Detail	
1	32262 23146	 * 	278.26	DCR|DCR|1VULN|1TLV|1DMG|1MLV|1DUR	1LEGI|2TLV|3DMG|4DUR|5VULN|6aRCR|7MLV|8RMIN|9AME
2	32262 23246	   	278.26	DCR|DCR|1VULN|1TLV|1DMG|1MLV|1DUR	1LEGI|2TLV|3DMG|4DUR|5VULN|6aRCR|7MLV|8CGEN|9AME
3	32262 23356	   	278.26	DCR|DCR|1VULN|1TLV|1DMG|1MLV|1DUR	1LEGI|2TLV|3DMG|4DUR|5VULN|6aRCR|7MLV|8BEXP|9TBNT
4	32262 24226	   	262.75	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1LEGI|2TLV|3DMG|4DUR|5VULN|6aRCR|78CGEN|9LWND
5	32262 24236	   	262.75	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1LEGI|2TLV|3DMG|4DUR|5VULN|6aRCR|78CGEN|9LHND
6	32262 21356	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1LEGI|2TLV|3DMG|4DUR|5VULN|6aRCR|7BEXP|8CGEN|9TBNT
7	13254 12315	 * 	262.41	DCR|DCR|1VULN|1FLTARM|1DMG|1AART|1SELL	1AME|2AART|3SELL|4VULN|5CGEN|6MDPS|79RCR|8FLTARM|aDMG
8	13232 65312	 * 	262.31	DCR|DCR|2VULN|1DMG|1AART|1SELL	1AME|2AART|3SELL|4DLOT|5MSLREG|6aRCR|78VULN|9DMG
9	33462 23353	   	258.09	DCR|DCR|1VULN|1TLV|1MLV|1DUR	1LEGI|2ERES|3TLV|4DUR|5VULN|6aRCR|7MLV|8BEXP|9TBNT
10	13254 12316	 * 	256.00	DCR|DCR|1VULN|1FLTARM|1DUR|1AART|1SELL	1AME|2AART|3SELL|4VULN|5CGEN|6MDPS|79RCR|8FLTARM|aDUR
11	14463 21213	 * 	255.14	DCR|DCR|1VULN|2DUR|1TLV	1AME|2VULN|3TLV|48DUR|579BEXP|6aRCR
12	24463 21213	   	255.14	DCR|DCR|1VULN|2DUR|1TLV	1ERES|2VULN|3TLV|48DUR|579BEXP|6aRCR
13	36262 23226	   	252.15	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1LEGI|28CGEN|3DMG|4DUR|5VULN|6aRCR|7MLV|9LWND
14	36262 23236	   	252.15	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1LEGI|28CGEN|3DMG|4DUR|5VULN|6aRCR|7MLV|9LHND
15	33262 23146	   	251.95	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1LEGI|2ERES|3DMG|4DUR|5VULN|6aRCR|7MLV|8RMIN|9AME
16	33262 23246	   	251.95	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1LEGI|2ERES|3DMG|4DUR|5VULN|6aRCR|7MLV|8CGEN|9AME
17	33262 23356	   	251.95	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1LEGI|2ERES|3DMG|4DUR|5VULN|6aRCR|7MLV|8BEXP|9TBNT
18	33262 21366	 * 	248.90	DCR|DCR|1VULN|2DUR|1DMG	1LEGI|2ERES|3DMG|49DUR|5VULN|6aRCR|7BEXP|8CGEN
19	32435 23336	 * 	248.57	DCR|DCR|3TLV|2MLV	1LEGI|235TLV|4ASPD|6aRCR|79MLV|8BEXP
