0	Index      	 *	Score 	Summary	Detail	
1	23111 12641	 * 	267.53	DCR|DCR|3VULN|1MSLTOX	1FRZARM|2MSLTOX|3RAT|4LHND|578VULN|6RMIN|9aRCR
2	23111 32641	   	267.43	DCR|DCR|3VULN|1MSLTOX	1FRZARM|2MSLTOX|3RAT|4LHND|578VULN|6AME|9aRCR
3	53111 31225	 * 	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1VULN|2DUR|3AART|4MDPS|5LIT|6TLV|7SPLARM|8CGEN|9aRCR
4	23661 25313	 * 	252.90	DCR|DCR|1VULN|1DMG|1MSLTOX|1DUR	1FRZARM|2MSLTOX|3LIT|4CGEN|5DMG|6aRCR|7DUR|8VULN|9LHND
5	23651 25313	   	252.80	DCR|DCR|1VULN|1DMG|1MSLTOX|1DUR	1FRZARM|2MSLTOX|3LIT|4ERES|5DMG|6aRCR|7DUR|8VULN|9LHND
6	24111 12641	   	251.28	DCR|DCR|3VULN	1FRZARM|2MGNSTR|3RAT|4LHND|578VULN|6RMIN|9aRCR
7	24111 32641	   	251.18	DCR|DCR|3VULN	1FRZARM|2MGNSTR|3RAT|4LHND|578VULN|6AME|9aRCR
8	51613 53213	 * 	249.10	DCR|DCR|2VULN|1DMG	1aVULN|2DMG|3BOSS|4FLTHEA|5CGEN|6RAT|79RCR|8BEXP
9	51611 53313	   	249.00	DCR|DCR|2VULN|1DMG	1aVULN|2DMG|3BOSS|4FLTHEA|5ERES|6RAT|79RCR|8FEWX
10	51613 53313	   	249.00	DCR|DCR|2VULN|1DMG	1aVULN|2DMG|3BOSS|4FLTHEA|5CGEN|6RAT|79RCR|8LEGI
11	53112 11325	   	245.64	DCR|DCR|1VULN|1MLV|1DUR|1AART	1VULN|2DUR|3AART|4MDPS|5CGEN|6LIT|7SPLARM|8MLV|9aRCR
12	23111 14641	   	245.29	DCR|DCR|2VULN|1MSLTOX	1FRZARM|2MSLTOX|3RAT|4LHND|58VULN|6RMIN|7AEWIND|9aRCR
13	23111 34641	   	245.19	DCR|DCR|2VULN|1MSLTOX	1FRZARM|2MSLTOX|3RAT|4LHND|58VULN|6AME|7AEWIND|9aRCR
14	23111 62641	   	245.19	DCR|DCR|2VULN|1MSLTOX	1FRZARM|2MSLTOX|3RAT|4LHND|57VULN|6ERES|8AEFBLL|9aRCR
15	54116 13123	   	244.74	DCR|DCR|1VULN|1TLV|1MLV|1AAC	1VULN|2RAT|3TLV|4AAC|5LIT|6MLV|7ZMB|8aRCR|9RCVC
16	52352 31225	   	242.59	DCR|DCR|2VULN|1AART	15VULN|25LIT|3TBNT|4AART|5BPWR|6AME|7LSRICY|8CGEN|9aRCR
17	55111 31225	   	242.59	DCR|DCR|1VULN|1TLV|1AART	1VULN|2LWND|3AART|4MDPS|5LIT|6TLV|7SPLARM|8CGEN|9aRCR
18	22363 21436	   	242.55	DCR|DCR|2VULN|1AART|1AAC|1SELL	14FRZARM|24VULN|3RPLT|4BPWR|5SELL|6AAC|7BASICY|8AART|9aRCR
19	13314 32225	 * 	242.49	DCR|DCR|1VULN|2DUR|1AART	1BEXP|2AART|36DUR|4MDPS|56BASHEA|6BPWR|7LIT|8VULN|9aRCR
20	13315 32225	   	242.49	DCR|DCR|1VULN|2DUR|1AART	1BEXP|2AART|36DUR|4MDPS|56FRZFST|6BPWR|7LIT|8VULN|9aRCR
21	23661 23153	 * 	239.43	DCR|DCR|2DMG|2MSLTOX	18FRZARM|28MSLTOX|3LIT|4CGEN|58DMG|6aRCR|7DMSP|8BPWR|9BBNT
22	23651 23153	   	239.33	DCR|DCR|2DMG|2MSLTOX	18FRZARM|28MSLTOX|3LIT|4ERES|58DMG|6aRCR|7DMSP|8BPWR|9BBNT
23	23661 22313	   	239.25	DCR|DCR|1VULN|1DMG|1MSLTOX	1FRZARM|2MSLTOX|3LIT|4CGEN|5DMG|6aRCR|7BEXP|8VULN|9LHND
24	23661 26313	   	239.15	DCR|DCR|1VULN|1DMG|1MSLTOX	1FRZARM|2MSLTOX|3LIT|4CGEN|5DMG|6aRCR|7DUST|8VULN|9LHND
25	23651 22313	   	239.15	DCR|DCR|1VULN|1DMG|1MSLTOX	1FRZARM|2MSLTOX|3LIT|4ERES|5DMG|6aRCR|7BEXP|8VULN|9LHND
26	54115 22133	 * 	239.13	DCR|3VULN|2DUR|1TLV|1CDMG|1AAC	168VULN|2RAT|3TLV|4AAC|56DUR|6BPWR|7ASPD|9CDMG|aRCR
27	23651 26313	   	239.05	DCR|DCR|1VULN|1DMG|1MSLTOX	1FRZARM|2MSLTOX|3LIT|4ERES|5DMG|6aRCR|7DUST|8VULN|9LHND
28	51451 21231	 * 	238.95	DCR|3DMG|1VULN|2MLV|1TLV|1CDMG	1VULN|245DMG|35MLV|5BPWR|6CDMG|7CGEN|8RCR|9TLV|aLHND
29	51451 21232	   	238.95	DCR|3DMG|1VULN|2MLV|1TLV|1CDMG	1VULN|245DMG|35MLV|5BPWR|6CDMG|7CGEN|8RCR|9TLV|aRCVC
30	51451 21233	   	238.95	DCR|3DMG|1VULN|2MLV|1TLV|1CDMG	1VULN|245DMG|35MLV|5BPWR|6CDMG|7CGEN|8RCR|9TLV|aFEWX
31	51451 22141	 * 	238.85	DCR|2VULN|3DMG|2MLV|1CDMG	17VULN|245DMG|35MLV|5BPWR|6CDMG|8MBVNT|9LWND|aRCR
